lgE,X,Y,Ze,Az,lgNe,lgNmu,Age
14.3378,-21.8814,-83.6347,15.0261,327.108,3.9914099999999997,3.42076,1.2181799999999998
14.4146,31.9066,71.252,31.3826,46.5125,2.79723,3.6879,1.03449
14.219000000000001,-33.4401,53.4219,13.8524,94.8098,3.7765699999999995,3.34819,1.05742
14.5231,5.539,13.2753,34.084,60.6415,3.8039,3.46896,1.15715
14.7884,-49.7596,-21.1261,37.4862,274.355,3.9866599999999996,3.6857,1.3864
14.1197,1.67084,1.53351,22.2824,26.1812,3.7287800000000004,3.1233299999999997,1.1780899999999999
14.0211,-49.8741,-19.5926,21.7676,169.217,3.16447,3.21884,0.642254
14.0037,-19.3408,12.4514,26.3184,253.858,3.55075,2.96053,1.33751
13.9203,-39.5972,15.1751,25.4371,299.539,3.7675400000000003,2.68978,1.06975
14.3239,31.1284,32.2271,26.8752,300.04,3.8707300000000004,3.29155,1.3317
14.110999999999999,6.52325,-32.0668,27.1592,275.252,3.41075,3.1809,1.2058
14.0477,45.1591,64.1337,35.8102,271.97,2.79806,3.14735,0.1
14.4965,9.13251,-28.2444,29.7738,220.555,3.7796199999999995,3.54441,0.969673
14.213,-10.482999999999999,-53.788000000000004,18.6731,208.11700000000002,4.21645,3.03024,0.985084
14.2958,27.8324,-33.5775,12.3653,43.9732,3.82626,3.4506099999999997,1.31879
14.154000000000002,-44.2435,-16.3195,26.9157,105.193,3.17675,3.33178,1.14229
14.2912,20.6683,29.8009,16.7762,154.994,4.11655,3.26187,0.9081950000000001
14.3984,-26.1387,7.347230000000001,14.0021,19.764,4.33312,3.34102,0.8918659999999999
14.2696,-38.613,2.2431,13.9881,8.13033,3.85806,3.3871800000000003,1.12642
14.3137,-21.6068,54.9097,26.3198,151.85399999999998,3.48205,3.45873,1.0916700000000001
14.1383,42.8473,-34.7219,8.995230000000001,44.0668,3.60449,3.3281199999999997,1.1515600000000001
14.2926,-47.1275,37.2397,5.3257900000000005,6.50537,4.1703,3.31955,1.16335
14.0863,-19.6155,71.5038,33.232,246.21200000000002,2.56891,3.3069599999999997,1.10016
14.1769,-32.3644,-83.6347,23.8618,67.7417,2.95558,3.45369,1.17326
14.2389,-18.6542,45.2506,33.5677,133.77,3.4410199999999995,3.22168,1.2106700000000001
14.3482,-20.4852,-19.6155,32.1212,6.5439300000000005,3.53922,3.3781800000000004,1.3198
14.2289,-61.5015,34.8363,35.3878,245.87099999999998,3.11322,3.3001400000000003,0.73328
14.4463,-70.3365,45.9144,23.5121,133.016,3.88648,3.53189,1.38419
13.9043,-29.1371,-60.5402,7.171,341.11,3.46434,3.05271,1.23246
14.1775,-9.81915,63.9048,27.3522,117.185,3.8326599999999997,3.0596,1.38362
14.4376,63.4242,30.5563,16.4516,359.39300000000003,3.7958199999999995,3.63259,0.8935420000000001
14.0562,-58.6404,-32.1126,27.3998,352.981,2.9395700000000002,3.2638599999999998,1.0611899999999999
14.3072,-17.9446,5.790769999999999,36.2593,11.5125,3.6328099999999997,3.14282,1.37074
14.1861,75.2574,-27.0085,31.5784,150.505,3.54525,3.13754,1.0549899999999999
13.7789,-22.796999999999997,-30.9911,22.281,258.827,2.79141,2.99911,0.74816
14.0968,49.2103,52.5521,27.5774,131.033,3.08481,3.27347,1.18745
14.072000000000001,-8.651860000000001,-8.85785,26.3576,80.9728,3.3620300000000003,3.15752,0.680496
13.9097,17.5784,0.160217,31.5393,316.003,2.9567200000000002,2.98829,1.03669
13.9489,48.1575,-71.4809,8.263580000000001,284.347,3.44476,3.12099,1.27529
14.354000000000001,2.97552,-61.4099,2.62442,56.5928,3.8887,3.5467199999999997,1.17624
14.1879,46.0289,-45.9601,26.6961,77.767,3.20667,3.37144,1.23409
14.3427,-5.3101199999999995,71.6869,20.226,63.5829,3.94556,3.3931,1.1364
14.1841,61.8678,-14.168,27.6376,353.851,3.84953,3.0532,0.881599
14.597999999999999,-29.366,-14.7173,27.070999999999998,105.006,4.35438,3.4518800000000005,1.46594
14.1811,48.8441,-43.0076,14.668,159.252,3.65006,3.33797,1.32263
14.0044,13.0464,-14.2367,34.9009,331.796,2.5825099999999996,3.1715,0.768101
14.0854,1.69373,-90.8904,16.8167,257.433,3.74862,3.1306,1.1665
14.4684,13.9162,2.12866,40.0561,180.56400000000002,3.76926,3.1705900000000002,0.508586
14.4087,29.8925,29.0227,39.2894,91.8628,3.6507699999999996,3.18365,1.2856299999999998
14.5004,-62.8519,62.1881,33.6796,110.9,4.2225,3.1604099999999997,1.26597
14.1489,16.7773,-75.5093,29.9207,62.5859,3.0763599999999998,3.31054,1.1334
14.0566,29.4347,-41.2451,16.1662,280.309,3.9243,2.99118,0.995423
14.0617,-46.83,33.9666,18.7991,303.885,3.83399,3.02093,1.19909
14.0565,-11.3298,22.0646,30.1053,29.0896,3.54144,2.96604,0.8363010000000001
13.9277,8.7663,50.5607,17.3581,169.233,3.97445,2.7044599999999996,1.39856
14.228,39.9404,-39.6887,31.0314,234.942,3.8532599999999997,3.03425,1.03651
14.1935,-74.6166,43.0991,27.1997,39.1148,3.7669900000000003,3.13016,0.9114899999999999
14.1046,20.531,-47.2419,27.4613,289.436,2.81015,3.35645,1.27122
14.2522,-16.8917,-87.686,18.7403,169.459,3.8809400000000003,3.30312,1.17489
14.1648,-43.0076,-13.8475,27.3564,79.8381,3.2168,3.32744,1.19174
14.1704,-0.274658,10.0023,27.3438,226.81799999999998,3.6859300000000004,3.13515,1.00771
14.3268,56.9009,58.4573,33.0166,9.23751,3.8843900000000002,3.1244400000000003,1.3194
14.1742,20.5997,85.3513,23.3638,85.071,2.9878299999999998,3.44823,1.10733
14.2581,-64.6143,28.8168,16.7944,347.63800000000003,3.7273300000000003,3.4009199999999997,0.885192
13.942,-71.4122,6.225709999999999,35.7011,39.8089,2.36,3.1305,0.75075
14.1982,-42.2523,61.7991,13.0074,358.126,3.92213,3.25592,0.9516979999999999
13.878,45.7999,-56.7864,11.3944,359.635,3.20358,3.09206,1.11825
14.2933,-24.2847,-34.6075,29.8046,39.561,3.5746,3.3307,0.7202569999999999
14.0988,79.9039,-10.0481,28.0741,180.78400000000002,2.9039200000000003,3.31967,0.733106
14.0949,84.0239,33.1654,28.1146,277.219,3.3977199999999996,3.14494,1.37605
14.4442,-56.9924,65.71300000000001,34.8016,127.573,3.7648900000000003,3.34175,0.669008
13.9868,-7.576110000000001,-56.7407,16.2865,140.254,3.6706300000000005,3.02045,1.09839
14.206,10.4601,-0.8468629999999999,8.2356,309.33299999999997,3.78294,3.3597,0.630438
14.3593,-35.8206,-63.0121,15.8095,181.803,3.86016,3.5030900000000003,0.939898
13.9996,34.4243,-18.6084,35.7137,139.097,2.29996,3.21394,0.9289280000000001
14.3516,37.9263,-57.3586,39.4181,241.64,2.99538,3.4095400000000002,1.00406
13.9439,47.036,58.3657,19.1208,108.564,3.3389900000000003,3.07665,1.30264
13.8554,6.38593,55.5276,22.5622,292.907,2.92462,3.0596400000000004,1.05894
14.2478,-7.00391,87.9607,33.4712,38.2004,3.1398099999999998,3.35984,1.0946799999999999
13.9634,53.8796,30.1442,14.9673,311.095,3.60805,3.02838,0.967857
13.8806,-13.138,-29.3889,25.7812,286.892,3.70329,2.65653,0.869557
14.1453,23.3463,-5.790769999999999,38.7634,262.10400000000004,2.38521,3.32061,0.276719
13.7724,32.0897,-33.8521,14.9016,217.894,2.88979,3.02367,1.05915
13.9361,-57.5189,13.3898,6.53029,172.21900000000002,4.127330000000001,2.71188,1.10426
13.9459,45.9374,-45.6626,31.2944,200.09099999999998,2.8580900000000002,3.07943,1.1548
14.1332,24.6738,32.662,26.3953,300.349,3.1661200000000003,3.3142099999999997,1.24373
14.0541,15.8389,-75.5322,17.8408,45.5265,3.1480200000000003,3.3033099999999997,0.660036
14.0613,-20.2106,59.1667,27.7565,269.33099999999996,3.5013400000000003,3.0503299999999998,1.2309700000000001
14.0242,4.46326,1.32751,35.1779,340.89599999999996,3.1269,2.99759,1.18345
14.134,7.576110000000001,72.8313,7.54312,289.194,3.7668,3.2632,1.23458
14.2689,-18.9746,72.0989,26.6569,340.102,3.69275,3.3005400000000003,1.42954
13.9921,77.3861,-13.3211,31.342,169.834,2.8104,3.1562099999999997,0.785608
14.3615,-29.1142,-53.8796,13.6411,65.1032,4.07348,3.4298300000000004,1.0748
13.9683,0.411987,-3.77661,16.2418,119.04700000000001,3.3748699999999996,3.12535,1.26588
14.2843,-53.8567,-14.7631,41.2675,138.386,3.01539,3.2471900000000002,1.0419200000000002
14.3471,19.5468,49.1188,17.6743,79.794,4.36684,3.1800200000000003,0.9066780000000001
14.2438,7.37012,5.42456,24.1626,306.0,4.01967,3.1231,0.987658
14.3605,62.2568,36.6445,8.06633,275.836,3.76051,3.58676,1.03461
14.1285,33.051,31.5404,29.3289,51.7014,3.32124,3.20455,1.27386
14.2098,-22.1332,39.0249,28.7134,45.1795,3.68238,3.17072,1.2336799999999999
13.8218,-40.0092,-13.4355,25.9715,101.73899999999999,3.49985,2.6913400000000003,0.9095620000000001
14.3526,50.2632,-62.9893,6.8338600000000005,293.65,3.9519699999999998,3.51022,1.41406
14.3464,-23.8041,-47.9744,38.6585,21.0364,3.4297800000000005,3.23769,1.26732
14.3411,37.7432,-68.7343,30.4313,290.92400000000004,3.46611,3.43379,1.216
14.9566,-57.2442,-31.3115,31.9953,107.53399999999999,4.73621,3.67354,1.4779799999999998
14.0239,-20.3021,5.6992199999999995,21.5508,282.265,3.7869800000000002,2.94326,1.24163
14.0871,78.5992,7.965210000000001,12.3485,76.131,3.4868099999999997,3.2808599999999997,1.1939899999999999
14.192,-56.3745,-33.9437,29.2604,34.3115,3.39433,3.2689,1.20297
14.3664,-51.9799,-63.8132,17.582,38.4153,3.7493800000000004,3.53991,1.24054
14.3049,36.3928,49.8282,30.6593,347.241,3.4464,3.3848,1.11513
13.9126,-48.7297,-12.0623,35.0212,306.171,2.53658,3.0613599999999996,0.684372
14.512,82.9708,-5.08124,13.5222,187.73,4.03975,3.67018,1.16564
14.0684,33.9894,14.3054,14.8722,96.9636,3.3191599999999997,3.29428,1.21085
13.9698,38.4985,7.30145,33.6964,270.311,2.30999,3.20716,0.1
14.2949,-26.0243,51.4991,24.4214,259.532,3.7604900000000003,3.3468,1.2692
14.4622,-6.54614,-54.016999999999996,31.0804,226.90599999999998,4.0099800000000005,3.33671,1.22632
14.4062,59.7848,-30.7622,20.8345,197.238,3.77874,3.5522199999999997,1.37115
14.0937,19.6384,-71.0918,32.131,122.92399999999999,2.71549,3.3008699999999997,1.1784700000000001
14.2322,82.9252,26.6194,27.8097,51.9879,3.43603,3.33656,1.26142
14.219000000000001,-66.331,-33.1426,25.6679,45.8956,3.59378,3.28766,1.13391
14.3269,19.5697,6.20282,26.5031,217.47,3.9321699999999997,3.26947,1.42219
14.1727,55.848,11.3985,13.4775,55.4581,3.6139300000000003,3.34838,0.940327
14.0451,-84.2527,33.257,30.4831,209.808,3.06041,3.1631299999999998,1.27985
14.0514,-7.23279,-43.8544,24.3333,139.488,2.8275099999999997,3.31995,1.10586
14.1291,-46.3035,-7.64478,33.4978,274.586,2.54221,3.36098,0.9623709999999999
14.3191,-24.7883,-87.0451,42.0537,79.0669,3.17898,3.19278,0.8149069999999999
14.1296,1.57928,29.984,35.3752,42.7724,3.4482699999999995,2.98753,1.22556
13.9239,39.0479,13.9849,9.86398,157.181,3.66923,2.97495,1.1259299999999999
14.5144,19.9817,-23.4836,30.9713,290.246,4.09921,3.3721699999999997,1.0771
14.1496,-51.7052,-40.3067,32.9816,86.2002,3.4239599999999997,3.10637,0.96006
14.2684,62.005,-66.2166,35.8816,44.3423,3.4192199999999997,3.21272,1.08518
14.2724,48.248999999999995,-41.7487,35.2968,357.905,3.71599,3.0634900000000003,1.37824
14.6116,-53.9711,-11.2841,22.9287,275.164,4.20287,3.64402,1.0340799999999999
14.0047,-28.1529,50.5607,18.052,21.6258,4.12481,2.71455,0.760128
14.1878,-8.1712,80.293,7.40742,203.771,4.23131,3.0954099999999998,0.8747440000000001
14.2546,19.0891,-18.9288,39.3412,271.094,2.5468900000000003,3.40999,0.992949
14.5524,14.9462,-28.3818,21.4291,168.6,3.8471599999999997,3.72626,1.02227
14.0059,34.3328,77.9354,27.8181,97.5034,3.73907,2.80787,1.27836
13.9767,-45.5939,45.4567,7.52354,6.69265,3.76634,3.0209599999999996,1.2565899999999999
13.9513,8.51453,-7.46167,28.94,357.173,3.25851,2.97435,1.16355
13.9938,10.3685,45.5712,16.8377,208.326,3.7185,2.99998,1.0993700000000002
14.315,-58.7778,-67.7272,18.9809,198.053,4.0152,3.33009,1.39792
14.040999999999999,49.8282,-29.3202,29.2926,161.769,2.86157,3.23875,0.897518
13.9499,-83.3372,-15.2896,28.193,195.72299999999998,2.78913,3.15446,0.551764
13.7747,-32.3644,-19.5239,10.3144,278.651,3.1459799999999998,2.97359,1.2649299999999999
13.9667,59.5101,15.0836,20.3966,298.47,3.405,3.06835,1.11011
13.927999999999999,44.9073,33.8063,28.0293,303.51599999999996,2.99497,3.06394,1.2857299999999998
14.1668,-32.4559,-71.0918,35.8578,280.348,3.7605199999999996,2.80905,1.44141
14.1791,-18.0133,-75.76100000000001,24.136,122.296,3.08554,3.4241800000000002,1.05149
14.0449,-23.9185,81.3458,25.4203,175.386,3.3073,3.1550700000000003,0.9757610000000001
14.0451,21.4694,20.0732,4.90611,330.892,4.096419999999999,2.94683,1.42849
14.1937,28.13,36.6445,9.54222,94.1708,2.98563,3.5514900000000003,1.20855
14.4812,13.7102,21.3092,15.8473,216.43400000000003,4.28251,3.4888800000000004,1.04121
14.097000000000001,50.5378,-3.22729,32.2261,128.796,3.3893800000000005,3.06101,0.873035
14.1697,70.7256,19.500999999999998,35.4941,96.8203,2.06458,3.4466699999999997,0.794169
14.2191,-31.7235,-21.3779,13.774000000000001,142.033,3.6455699999999998,3.40038,1.38479
13.8353,31.8151,-7.16412,24.5361,189.25599999999997,2.07701,3.17563,0.953815
13.9598,56.5347,68.002,20.5995,276.233,3.11688,3.16243,0.884077
14.0805,-19.5468,-0.9155270000000001,16.2362,209.46099999999998,3.7541,3.12627,1.10969
14.5714,-26.4134,77.1344,11.1468,204.15599999999998,4.1817,3.71452,1.2656
14.3329,57.6562,-16.0677,30.2648,323.026,2.6202400000000003,3.63047,0.327989
14.22,-57.7935,32.7992,30.2047,135.412,3.0806299999999998,3.39983,1.10639
14.3504,89.9749,-10.1168,18.6172,87.5663,4.16922,3.30522,0.9391889999999999
14.3066,56.0999,48.5695,13.6817,177.771,3.7992,3.46777,1.34699
14.1824,44.7928,-45.8228,22.3734,37.5505,4.0452699999999995,3.0331,1.45033
14.0884,18.1964,24.5593,8.01876,249.41299999999998,3.27557,3.36648,1.03789
14.1706,70.7256,8.9494,7.162610000000001,124.054,4.213419999999999,3.0786700000000002,1.35805
14.4026,59.0066,-10.3456,30.2131,240.544,4.04739,3.23385,0.808145
14.2118,-54.3145,-63.24100000000001,26.0358,144.115,3.4642800000000005,3.32501,0.815868
14.3251,-12.2682,36.1411,36.0271,350.855,2.41952,3.57634,0.8559450000000001
13.8925,6.889469999999999,-59.9451,14.5323,318.559,3.31515,3.05309,1.3078100000000001
14.6145,-3.57062,83.4973,3.31411,227.34099999999998,4.23718,3.7840300000000004,1.02688
14.4245,72.8999,41.5656,37.0553,272.71299999999997,2.95899,3.5754599999999996,0.496126
14.3277,34.9965,41.886,26.2414,317.215,4.07862,3.1846799999999997,0.9607530000000001
14.1102,-26.9169,-23.8499,29.2184,223.463,3.70195,2.9809400000000004,1.41869
14.245,-34.0582,61.1354,12.5863,29.6735,3.8052099999999998,3.38366,1.04637
14.0619,-30.5333,12.8862,21.7676,78.483,3.47145,3.16417,0.969937
13.8498,-71.0002,45.7313,13.9503,327.593,2.86865,3.13495,1.05616
14.2357,-29.3431,-21.0574,10.5634,312.048,4.27693,3.12692,1.41202
14.3143,-10.8721,-24.6281,17.1609,83.9804,4.022819999999999,3.347,1.08247
13.9433,56.0083,-59.2355,26.1407,12.9942,2.86207,3.15295,1.08243
14.0131,31.4946,-33.1197,28.8617,259.983,3.37785,3.01395,1.15073
14.2413,56.0999,46.0518,13.3446,185.549,4.33315,3.06835,1.46896
13.630999999999998,6.797910000000001,-45.4566,24.1654,74.6768,2.9243799999999998,2.72293,1.2293399999999999
14.0703,33.7834,12.0623,30.3991,47.7244,2.65521,3.3097199999999996,1.04027
13.8044,-28.3131,19.4781,13.7097,1.6580099999999998,3.1579599999999997,2.9914400000000003,0.749564
14.3349,-56.3745,16.1135,16.5859,5.69013,4.13738,3.32421,0.967875
14.5228,-57.3358,31.8837,25.6707,225.209,4.21483,3.4446,1.1543299999999999
13.8728,-17.9217,-13.138,17.3791,281.907,3.43609,2.94693,0.878309
14.3607,-59.0295,-32.5475,32.0037,318.33299999999997,4.06312,3.08849,1.45651
14.5922,83.4286,-2.40332,14.0804,325.18,3.84869,3.84168,0.8314860000000001
14.4475,10.3914,15.7473,21.8935,50.6934,3.84648,3.5723300000000004,1.11338
14.1563,49.9198,-21.5839,7.3346800000000005,61.8809,4.01291,3.1776299999999997,1.24013
13.8514,-34.0582,45.5024,21.5368,282.413,3.66384,2.72388,1.33164
13.7798,9.842039999999999,23.5752,32.7647,85.9909,2.23694,3.0019,0.8738239999999999
14.4244,48.7296,-12.5887,16.8629,36.614000000000004,3.90484,3.5702300000000005,1.02544
14.039000000000001,31.5862,24.9485,27.8628,171.28799999999998,3.5732199999999996,2.97245,1.22251
14.0402,7.484560000000001,-59.144,13.9153,145.487,3.8412,3.03793,1.36022
14.2242,-9.086730000000001,69.8558,26.3422,91.5489,3.2224,3.4201300000000003,1.2366
14.1562,-23.8956,-53.0785,27.2487,213.22799999999998,3.8110000000000004,3.0393,0.779987
14.2078,18.7,13.1609,28.4728,98.4563,3.45816,3.28029,1.09081
13.8858,60.2427,18.1964,26.2345,291.315,2.79588,3.09419,0.972469
14.5659,11.7418,-85.9693,33.5412,193.52,3.7702699999999996,3.56655,1.22421
14.3221,61.7762,36.553000000000004,10.6446,114.243,3.82726,3.49816,0.967101
14.07,-13.9849,28.9769,7.680219999999999,4.29652,3.86271,3.1181900000000002,1.22419
14.2746,78.1415,-13.9391,24.5235,90.7281,4.09176,3.12056,1.13925
13.7117,42.9388,7.576110000000001,21.6403,154.746,2.36343,3.01594,0.948125
14.1726,37.0795,9.49872,5.91055,280.392,3.90325,3.26574,1.2176
13.8794,-40.8789,56.7178,7.6284600000000005,142.815,3.33258,3.06619,1.1174899999999999
13.9645,-51.4763,41.3137,22.6014,106.824,2.68057,3.25802,0.962208
14.4534,-72.07600000000001,54.4976,28.4532,278.051,4.344469999999999,3.15374,0.9309040000000001
13.8504,-41.7944,11.4672,7.5683,90.1552,3.42803,2.9867,1.06708
14.2187,-70.9545,8.49164,33.3355,41.3402,3.19055,3.3039400000000003,1.31592
13.8781,32.8907,-18.1049,21.1479,348.001,3.25225,2.99235,1.29847
14.28,72.9915,33.3715,41.3767,357.32099999999997,3.15721,3.1703,1.16001
14.3238,22.1332,9.7276,15.7326,175.838,3.2736099999999997,3.6307699999999996,1.03167
14.0256,20.1419,-32.2042,5.9749,33.298,3.29607,3.2840599999999998,1.37945
13.9931,83.6576,-31.9524,24.5361,212.518,3.14958,3.15223,1.12514
14.375,-58.8693,59.9451,31.9687,178.669,4.03718,3.13631,1.41288
14.2398,-4.02838,8.35431,17.3581,146.34,3.75211,3.35849,1.0870799999999998
14.2663,-74.9828,14.6716,32.0247,181.032,3.80021,3.10735,1.2698
13.9808,-32.5246,21.3779,20.3687,257.394,3.6394300000000004,2.9767799999999998,1.2760799999999999
14.0972,-44.1062,10.8263,34.4617,44.8545,3.32349,3.03398,0.9628180000000001
14.299000000000001,70.3136,-19.913,26.281999999999996,286.781,4.13289,3.09301,1.4490399999999999
14.1659,-29.1829,-36.7361,22.7944,78.6868,3.7646800000000002,3.16993,1.2413299999999998
14.2069,-65.3239,17.9446,26.2009,245.81599999999997,3.56914,3.27147,0.840756
14.3142,34.1497,-15.5184,41.5263,150.053,3.47756,3.0278400000000003,0.8381049999999999
14.0958,3.8452800000000003,-76.2417,16.3943,87.1312,3.8715300000000004,3.08584,0.789389
14.1487,53.3533,58.7777,25.0999,44.6893,3.3071599999999997,3.3070199999999996,1.11047
14.2247,19.295,19.0662,39.5049,98.3407,3.0822599999999998,3.1898299999999997,1.07175
14.1806,-17.441,86.244,24.9111,92.7937,3.3604300000000005,3.3355699999999997,0.9990870000000001
14.2626,-25.0172,20.6912,26.4317,293.485,3.70226,3.29028,0.962973
14.1309,-51.1559,-8.49164,16.3929,0.0826253,4.43732,2.70134,0.934773
13.9176,57.7935,32.1355,23.9752,128.356,3.09289,3.07377,1.26449
14.1497,69.0547,-43.8544,16.6097,99.6131,3.55007,3.3152699999999995,1.02524
14.2967,-12.5429,81.0941,4.556369999999999,41.5385,3.67858,3.53608,1.09433
14.512,30.006999999999998,-66.331,34.8184,265.503,3.2088,3.6674800000000003,0.617292
14.1738,-6.47748,12.4285,18.9459,312.671,3.15408,3.4478800000000005,0.8999159999999999
14.5649,-82.6963,-5.24146,40.8563,28.0816,3.5052,3.4605,1.37471
13.8003,-46.8757,13.3898,7.925039999999999,206.921,3.8255800000000004,2.68298,1.0413700000000001
14.3951,-2.8153099999999998,27.0084,29.7108,45.6092,4.1636,3.1505,1.07962
14.1533,-29.2973,-3.57062,23.2365,52.0319,3.1366099999999997,3.38725,1.14734
14.2122,-7.00391,-42.9847,7.30111,292.56,4.21556,3.14931,1.2676100000000001
14.0746,-11.4901,-25.8411,23.4002,95.8399,3.84867,2.95688,1.22358
14.0129,-58.2056,-6.13416,32.3898,301.224,2.36101,3.26824,0.914451
13.8903,38.5671,-7.04968,34.589,113.45,2.54937,3.03666,0.617203
14.216,-79.263,32.8221,33.4236,126.037,3.05592,3.3448300000000004,1.1232600000000001
14.2161,18.0591,-6.20282,21.6963,96.0327,4.0305800000000005,3.11512,1.3504399999999999
14.4024,-56.9924,-59.8535,34.7876,269.127,3.3706099999999997,3.46454,1.04095
14.0976,-6.59192,-33.3028,25.6021,214.567,3.42867,3.17951,1.1253600000000001
14.0084,16.434,50.309,13.8356,154.586,3.35431,3.2076700000000002,0.985534
14.0491,-52.5292,35.6603,28.0909,166.077,3.4358,3.05734,1.19921
14.3325,-54.7494,18.7,21.6669,140.92600000000002,3.51694,3.5316199999999998,1.17153
14.1144,-43.5111,-45.8686,27.674,157.814,3.6698,3.04547,1.4254799999999999
13.9681,6.225709999999999,70.7026,28.5049,24.5893,2.9499299999999997,3.12708,0.949156
14.2285,71.8013,-18.9517,41.7698,284.92,2.96398,3.16814,1.19626
13.9136,-22.0188,57.5417,4.34933,150.52700000000002,3.5773,3.02652,1.33952
14.2418,50.1029,-41.1993,11.2755,97.7402,4.16178,3.20718,1.01122
13.9794,-42.2751,25.3147,36.8301,58.7631,2.73484,3.04961,0.1
14.3187,-33.1426,83.2455,22.5105,23.9944,4.25415,3.12509,1.4706
14.290999999999999,-46.7613,-4.5319199999999995,22.9511,288.236,4.0456,3.2114,1.47928
14.227,9.91071,29.5492,40.8437,143.471,3.3587599999999997,2.98942,1.32499
14.1766,-37.9034,3.6621699999999997,33.9496,347.495,3.99969,2.69201,0.757464
14.2415,4.07416,-51.0643,43.29600000000001,142.523,2.6292,3.26288,0.167947
14.6513,-16.227999999999998,56.5117,37.3155,262.308,4.13898,3.35815,1.4519
14.2663,-33.7377,6.706360000000001,39.3776,88.5468,3.52386,3.0156,1.40582
14.2979,23.8956,68.3452,30.8146,145.834,3.2987800000000003,3.42656,1.00135
14.4875,-82.6276,14.8089,41.676,174.22400000000002,2.83386,3.5800199999999998,0.9603889999999999
14.2645,-73.2433,26.3447,29.5667,207.467,3.2133,3.4300900000000003,0.9119120000000001
