lgE,X,Y,Ze,Az,lgNe,lgNmu,Age
14.5112,31.0826,-10.3685,22.3776,256.133,4.1614,3.51617,1.04081
14.0516,-38.4299,-65.5527,21.313000000000002,291.221,3.5538199999999995,3.1181,1.12663
13.9264,75.8755,-37.9263,13.3599,220.285,3.1987,3.1488400000000003,1.09182
14.2247,-46.1433,25.7039,24.8075,88.1943,3.52728,3.3374300000000003,1.18295
13.9897,-10.5974,61.9822,20.5226,238.567,3.47859,3.0688,1.12284
14.2247,19.295,19.0662,39.5049,98.3407,3.0822599999999998,3.1898299999999997,1.07175
13.8136,-18.8602,62.7604,7.4424,258.325,3.0028200000000003,3.0815,0.998958
14.4575,-83.978,5.81366,20.5309,136.145,4.04341,3.5185400000000002,1.28214
14.2611,-59.0067,60.4486,31.7589,339.001,3.73835,3.14548,0.920226
14.0913,33.3715,40.5127,34.1049,46.2647,3.3298699999999997,3.03167,1.27901
14.0777,6.61481,35.2483,11.2252,44.166000000000004,3.7975199999999996,3.14311,1.39695
14.4078,-66.6743,22.4079,16.7594,207.863,3.84744,3.56958,0.909433
14.349,8.537410000000001,-1.51062,33.19,356.63800000000003,3.9108300000000003,3.13965,0.9941409999999999
14.5486,-22.2935,-38.1323,19.7405,176.592,4.3154699999999995,3.53133,1.44584
14.1846,15.3124,83.4745,10.9314,341.154,3.80959,3.30285,1.03131
13.953,-20.0275,58.4802,7.257739999999999,119.741,3.6783099999999997,3.02963,1.0687
14.4214,52.2546,63.1495,13.297,96.3907,4.0420300000000005,3.53822,0.689897
14.3504,89.9749,-10.1168,18.6172,87.5663,4.16922,3.30522,0.9391889999999999
14.4169,-68.6427,33.5546,22.302,258.485,4.11184,3.3926800000000004,1.02468
13.9619,-5.17279,-58.2056,29.1443,180.702,3.01713,3.08521,1.04921
14.2154,-19.2493,-19.2493,30.4565,142.369,3.3679300000000003,3.2904699999999996,1.4195200000000001
14.0611,2.76953,32.4102,19.5713,231.643,3.5552300000000003,3.15388,1.41412
14.0299,-73.6782,-2.56354,11.2447,4.2855,3.7458400000000003,3.09396,0.81257
14.3208,27.5577,-8.60608,24.0521,212.52900000000002,3.8063,3.37083,1.21482
14.3409,34.5387,35.2941,17.9527,313.04,4.16809,3.2990800000000005,1.0802200000000002
13.8048,6.59192,45.6855,24.5305,157.445,2.72753,3.0264900000000003,1.02485
13.913,-19.5697,58.5946,25.23,181.699,2.12378,3.25316,0.576711
14.1831,47.3335,-49.1646,32.7004,189.063,2.70241,3.4074,0.9561799999999999
13.9474,-49.1188,18.9517,18.8746,204.44299999999998,3.47211,3.02757,0.6552640000000001
13.9477,-71.4351,-18.7915,23.125999999999998,26.2969,3.1330400000000003,3.1126099999999997,1.2520200000000001
14.4388,-12.0394,-1.1901899999999999,29.1317,319.843,4.15426,3.25464,1.1306200000000002
14.5617,-71.0689,-52.9641,42.7169,148.582,2.98046,3.60457,0.922384
14.3219,7.347230000000001,-5.3101199999999995,40.0477,162.673,3.3686599999999998,3.17802,1.3867
14.5393,-18.3795,71.1147,38.6249,211.36700000000002,3.16941,3.6304,1.0504799999999999
14.7383,57.5875,-53.8567,32.1604,114.01700000000001,4.3989,3.52359,1.47296
14.3551,74.6624,-39.6201,6.993339999999999,323.065,3.90375,3.53231,0.9763780000000001
14.0846,48.0659,-42.1378,21.7298,269.204,3.34363,3.24701,1.07656
14.2377,5.95099,-19.4553,47.9475,123.773,2.65863,3.04182,1.13372
13.9607,-13.7102,-75.4406,38.1045,254.502,3.0154900000000002,2.86137,0.8304540000000001
14.1549,9.45294,-3.5477300000000005,31.8638,269.507,3.41528,3.14755,1.24676
14.2461,5.05835,0.6408689999999999,13.5376,39.7648,4.08862,3.2381900000000003,1.2494299999999998
14.0295,-65.4383,-13.0693,22.8966,235.267,3.4720400000000002,3.0998900000000003,0.9581069999999999
14.2455,74.7997,41.2681,23.3079,38.9496,4.0358,3.13267,1.00335
13.8262,-29.572,-46.8528,21.7886,35.628,2.84901,3.05056,0.805255
14.005,75.2803,-48.7297,13.3949,51.2002,4.07448,2.82642,1.28806
13.9864,-83.7034,18.9288,10.2221,291.91,3.55271,3.12285,1.23035
13.9064,-59.3271,-25.3376,11.9316,14.0904,2.73227,3.24221,0.75993
13.7719,-32.5704,57.2213,7.79214,112.095,2.85777,3.06339,1.1590799999999999
14.2318,-19.500999999999998,-17.5555,19.4328,85.5998,2.85367,3.57142,1.17816
13.7102,57.3129,7.07257,14.107000000000001,304.21,2.3812599999999997,3.0554900000000003,0.903006
13.6961,88.0063,-17.6928,22.2517,38.933,2.91282,2.8471599999999997,0.693217
14.3893,-64.1108,-22.1561,20.9031,195.62900000000002,4.138380000000001,3.35469,1.23681
14.208,-62.5773,14.7402,38.3256,147.216,3.25464,3.1217099999999998,0.944573
14.2879,-7.43878,-18.9059,30.6565,120.947,2.85778,3.5338300000000005,1.25498
14.1398,53.8796,-31.838,22.7805,309.041,3.52299,3.2438700000000003,1.10758
13.9313,60.4486,31.5175,14.321,133.792,3.3804,3.08533,1.0992600000000001
13.9277,8.7663,50.5607,17.3581,169.233,3.97445,2.7044599999999996,1.39856
14.1501,-18.9975,43.2593,22.4867,176.862,4.02044,2.99032,1.30521
14.0706,76.6537,-2.4491,24.5739,216.924,3.4730800000000004,3.13605,0.6858529999999999
14.4224,-19.9817,-20.2335,38.6949,208.81099999999998,3.7566900000000003,3.1616299999999997,1.3572799999999998
14.5673,58.8921,-60.975,25.9673,246.543,3.97281,3.63551,0.98969
14.0273,32.5245,-72.2133,37.6541,120.71600000000001,2.5626900000000004,3.1499900000000003,1.03845
14.1135,-30.8538,20.8057,27.5704,139.819,3.7837400000000003,2.97531,1.02603
13.9851,-41.2222,76.5393,23.2603,203.47299999999998,3.14879,3.15754,0.980643
14.3887,-20.3479,45.181999999999995,25.250999999999998,270.829,3.4976,3.5716900000000003,1.40015
14.2273,23.0717,45.3651,19.8888,263.839,4.25845,3.00238,0.989966
14.2456,69.9932,-17.9446,10.2865,139.989,4.11576,3.24824,1.35245
14.4708,1.64795,53.8339,24.9824,192.66,4.11756,3.4297400000000002,1.34758
14.2511,-1.80817,85.6947,6.97375,100.55,3.81399,3.4177699999999995,1.24322
14.0323,72.3735,20.2792,5.7105,24.6058,3.8453699999999995,3.07538,1.36035
14.2313,14.0078,75.3032,20.8149,90.4527,3.7690099999999997,3.2986,0.8536299999999999
14.0856,-30.9453,21.7212,25.188000000000002,21.075,3.7933,2.97539,1.1113600000000001
14.0211,-49.8741,-19.5926,21.7676,169.217,3.16447,3.21884,0.642254
14.319,0.0,30.5563,4.90611,211.96099999999998,4.04977,3.4236199999999997,1.23499
14.3462,-21.8814,81.8722,17.3008,110.29899999999999,3.40814,3.6183199999999998,1.0827200000000001
14.0462,46.5323,9.29272,32.0527,284.688,3.77066,2.7229400000000004,1.0063
14.3659,-72.8084,20.9201,36.4468,59.3525,3.1776299999999997,3.44392,1.17749
14.2398,-4.02838,8.35431,17.3581,146.34,3.75211,3.35849,1.0870799999999998
14.3196,20.9201,40.4669,41.0633,358.62699999999995,3.51475,3.0350900000000003,1.2008299999999998
14.1867,27.8324,51.4534,41.0521,183.632,3.01347,3.10875,0.985135
14.1566,-41.8402,11.8105,17.4015,92.959,3.89921,3.15774,0.9972799999999999
14.2647,-12.2225,53.3989,19.9532,87.8362,3.80881,3.3418900000000002,0.862712
14.0107,66.926,56.7635,37.6415,49.5532,3.14473,2.88816,0.8135479999999999
14.3191,-24.7883,-87.0451,42.0537,79.0669,3.17898,3.19278,0.8149069999999999
13.9411,19.9588,-31.9753,20.6708,133.032,2.9931799999999997,3.17312,1.1814
14.2746,78.1415,-13.9391,24.5235,90.7281,4.09176,3.12056,1.13925
14.4347,-70.0389,22.7741,14.6386,180.53599999999997,4.35738,3.38075,0.8841379999999999
14.2914,21.9501,60.6776,20.8513,206.481,4.05834,3.2401,1.4422700000000002
14.4147,-44.4953,8.21698,27.1214,110.536,4.27427,3.17678,1.4532
14.1682,71.5038,19.7299,39.7119,9.66716,2.4526,3.3144199999999997,0.8002729999999999
14.2126,59.0981,-13.0236,9.35476,342.642,3.8415199999999996,3.3395699999999997,1.14004
14.103,2.28888,75.5779,18.848,155.947,3.34666,3.3011800000000004,0.885841
14.2047,0.869751,-48.0201,16.9776,14.6357,4.27082,2.99956,1.39898
14.0788,-79.1943,40.238,16.7832,345.936,3.16731,3.3382099999999997,0.966777
14.0482,-28.2673,83.3142,24.4634,136.519,3.9307800000000004,2.82645,1.2706899999999999
14.2237,11.6503,0.732422,10.9272,48.1155,3.8585199999999995,3.33987,1.14939
14.2832,22.8428,-21.4694,12.1051,173.673,4.37188,3.1297200000000003,0.940392
14.3537,66.308,13.755999999999998,24.1962,301.032,4.099559999999999,3.2603,1.40679
14.529000000000002,-59.6017,-43.6713,32.2527,354.666,4.04471,3.3942,1.39924
14.4191,71.046,32.662,20.5365,120.22,4.09809,3.43091,1.4605299999999999
14.3199,-7.64478,27.6265,2.79789,212.832,3.65616,3.5767800000000003,1.30064
14.3956,-7.16412,-44.8157,19.63,36.3166,4.12426,3.3915599999999997,1.3787
14.2904,-30.5562,-82.559,20.8023,48.782,3.93316,3.30944,0.799617
14.083,-72.1447,7.07257,41.2116,22.43,2.53783,3.14052,1.02465
14.0483,-62.2797,45.8458,11.2405,138.249,3.8050699999999997,3.0927700000000002,1.06564
13.8237,-24.239,-40.3525,9.6975,181.649,3.86907,2.68152,1.19018
14.142999999999999,58.9608,12.0851,21.3116,112.255,3.20931,3.37331,0.9708690000000001
14.1989,-1.69373,78.4161,29.1471,331.58099999999996,4.1189599999999995,2.82301,1.12389
14.3216,45.8915,-32.7535,3.86389,305.659,3.18792,3.6826,1.0772899999999999
14.0709,34.1725,62.3484,20.3435,261.168,4.1622699999999995,2.76872,1.0323200000000001
14.2906,82.3759,-17.3037,18.5696,12.3442,4.29818,3.11349,1.09964
14.4015,-75.6695,-19.4324,31.0091,148.89600000000002,4.17087,3.11388,0.863502
13.6495,-20.325,33.7147,29.9193,176.515,2.75195,2.72319,1.17905
14.0079,-5.63055,-42.8474,21.2878,52.1696,3.6752199999999995,2.9872799999999997,1.06418
14.3426,45.4109,54.7722,9.71009,228.949,4.2060900000000006,3.3594199999999996,1.12216
14.2898,42.3895,-19.6841,21.3311,128.356,4.38259,2.98848,1.44669
14.4384,-5.17279,85.3285,33.8755,169.02900000000002,4.0971,3.1377099999999998,1.4012200000000001
14.2566,47.7455,8.44586,22.1929,52.3239,3.4667199999999996,3.43846,1.23463
14.1172,0.984192,20.7828,31.4917,107.198,3.2528900000000003,3.17245,1.1407399999999999
14.0545,8.10254,69.627,17.7666,137.709,3.2322900000000003,3.28051,0.9060879999999999
14.5509,-66.4454,10.4601,32.2178,115.94,4.0904300000000005,3.4035,1.23415
14.3146,4.87524,7.75922,22.5804,49.9277,3.8473800000000002,3.3644199999999995,0.855909
14.3039,-42.0463,-2.4262099999999998,19.4985,196.268,3.8042300000000004,3.40824,0.7841100000000001
14.1546,-70.6798,45.2506,22.8462,200.835,3.39607,3.3132900000000003,1.27944
14.1936,-12.8405,-21.4923,16.3537,218.627,3.57442,3.3707,0.8409639999999999
13.9861,-19.3179,-45.1819,31.5966,270.592,3.6722599999999996,2.70517,1.3103200000000002
14.0553,-79.8352,-28.5649,23.9961,232.75599999999997,2.85305,3.3227300000000004,0.1
14.0995,6.4545900000000005,-44.6326,10.113,359.349,3.51387,3.30075,1.3139299999999998
14.315,-58.7778,-67.7272,18.9809,198.053,4.0152,3.33009,1.39792
14.3127,16.3195,-25.4978,20.7981,109.104,4.28797,3.1225400000000003,1.42258
14.3921,9.91071,4.30304,42.2538,185.13,3.36945,3.1962900000000003,0.113953
14.5071,-35.111,12.1996,9.06518,277.098,4.1617,3.6396900000000003,1.44888
14.3018,-31.8837,-37.9949,26.5898,75.8611,3.7774699999999997,3.31115,1.16511
14.1039,72.1218,19.6155,26.5394,63.5003,3.0803700000000003,3.29875,1.31771
13.9073,31.4259,-34.5846,19.3866,295.95799999999997,3.35647,3.01264,1.0759299999999998
14.2265,-39.3912,60.403,16.3103,9.99766,3.9840800000000005,3.23676,0.982974
14.2564,63.8361,-36.8734,33.2096,293.039,3.7113199999999997,3.11063,1.22207
14.1502,8.23987,38.6587,12.4394,224.00799999999998,3.4231599999999998,3.38769,1.2542200000000001
14.1259,-31.4946,5.790769999999999,19.7825,346.93800000000005,3.79765,3.1330400000000003,1.28156
14.4544,-4.69214,44.1749,26.524,322.746,4.38724,3.1772299999999998,1.4722899999999999
14.5998,0.0,-14.1451,7.095460000000001,310.153,4.65311,3.53422,1.46418
14.1118,-14.0307,38.3154,23.9108,41.7643,3.50691,3.1931700000000003,1.07159
14.1553,59.9679,-44.7471,9.74227,289.172,3.75993,3.2875400000000004,1.18848
14.0018,53.4219,-19.4553,11.427999999999999,178.94400000000002,3.81492,3.01111,1.0735700000000001
13.9583,-14.3511,-1.78528,8.98404,57.016999999999996,3.85719,2.93123,1.19733
14.0861,-21.4923,-15.8389,38.3899,99.2605,2.6406400000000003,3.18824,0.6838989999999999
14.2193,10.277000000000001,-38.4985,16.2362,312.996,3.01946,3.54895,0.9707540000000001
14.1189,-23.7354,-65.5298,15.65,91.6921,3.16169,3.39877,1.00145
14.7474,-52.2545,-19.4095,41.2899,65.5384,4.0936,3.37091,0.799987
14.1879,84.7792,-20.2106,25.9519,226.84,3.78634,3.13615,1.38999
14.3025,-20.4166,21.5381,34.8058,339.452,3.92029,2.98449,1.45049
14.0121,-19.3408,5.95099,42.4441,177.33,2.4807200000000003,3.02317,1.13335
14.4176,58.6862,-31.8837,20.0329,37.3962,4.07939,3.44521,1.31236
14.0684,33.9894,14.3054,14.8722,96.9636,3.3191599999999997,3.29428,1.21085
14.7151,82.6276,20.2563,41.9376,246.68099999999998,3.8224199999999997,3.47591,1.3905399999999999
14.1637,-28.7938,-62.1653,12.4185,24.9969,3.1057,3.4840699999999996,1.11182
14.1378,48.2032,21.5839,34.2238,171.18900000000002,3.4169699999999996,3.05594,0.915143
14.3503,-71.6182,-18.9746,27.8908,178.15099999999998,3.09832,3.5955699999999995,1.32387
14.0272,-58.2513,-58.2056,26.2107,219.8,3.25737,3.13682,1.38909
14.1988,-70.3365,-45.3879,34.9163,15.2526,3.3667800000000003,3.15884,1.31352
14.3055,50.515,34.5159,7.9180399999999995,200.90099999999998,3.75403,3.51359,1.25684
14.4654,-24.4907,28.4047,27.5047,2.24741,4.25294,3.27609,1.3370600000000001
14.222999999999999,-41.3367,-63.4699,18.2297,95.2945,3.88429,3.26193,1.14002
14.7043,62.8977,-8.42297,28.406999999999996,345.05400000000003,4.33114,3.61605,0.8764709999999999
14.2238,29.4347,-50.8354,18.7515,357.476,3.99956,3.1934400000000003,1.00023
13.9998,22.2706,-39.5972,9.99967,132.44799999999998,3.8858699999999997,2.97708,0.729121
13.9093,20.2563,3.8452800000000003,27.66,108.041,3.20248,2.96107,1.28615
14.1077,-0.11444100000000001,-56.3973,41.4634,15.1094,2.70681,3.10807,1.0682200000000002
14.2108,-44.5411,-58.5718,22.1243,30.9294,3.3781199999999996,3.40536,1.4067100000000001
14.192,9.65894,-8.7663,24.4242,344.11800000000005,3.5722699999999996,3.2765,1.04813
14.3,38.4299,32.9137,20.3407,59.8813,3.9928,3.2996199999999996,1.13998
14.0131,45.4337,-27.8325,11.0615,319.782,3.8798800000000004,2.99506,1.18177
14.5098,33.9208,80.4532,16.5817,223.623,4.16406,3.58695,1.3474
14.1636,52.1172,-60.1053,8.26078,69.4714,3.88026,3.25315,1.31371
14.2068,-34.2642,-15.9991,30.8957,139.13,3.2503900000000003,3.3147300000000004,0.978777
14.4148,-60.1968,-22.4766,19.339000000000002,189.273,4.07635,3.45157,1.09223
14.5922,83.4286,-2.40332,14.0804,325.18,3.84869,3.84168,0.8314860000000001
14.1632,-67.2007,-33.1426,15.7046,171.315,3.70704,3.2798599999999998,0.936256
14.3335,31.9066,-49.9199,19.4929,214.523,4.06879,3.3237099999999997,1.1351799999999999
14.3119,-53.0327,-4.3717,26.8276,74.9136,3.76496,3.3286,1.23878
14.0816,0.0686646,28.5649,30.8902,274.189,3.57243,2.96865,1.33493
13.8913,37.2397,30.5333,13.0396,16.1064,3.4891400000000004,2.98989,0.9048879999999999
13.9828,-32.9137,19.6384,24.9446,94.8428,3.4556699999999996,3.00332,1.4301
14.0577,-36.8734,77.9584,15.4514,276.668,3.12574,3.3303300000000005,0.839247
13.9978,-8.21698,-46.0289,40.8395,82.5537,2.4478299999999997,3.06365,1.07216
14.38,-46.8757,-58.4116,11.7945,237.80700000000002,3.02698,3.75496,1.07731
13.8744,-35.4315,-20.2106,22.0726,68.9701,3.1884,3.00107,1.25227
14.2184,-28.1071,26.9169,26.6905,339.849,4.07212,2.97896,1.41351
13.9158,42.298,48.7983,32.0009,351.417,2.65735,3.08735,1.01236
14.4908,-46.83,-33.2341,19.0075,304.882,4.23893,3.4904800000000002,1.40516
14.2641,64.7745,-62.0966,26.2079,209.30599999999998,3.5590800000000002,3.36025,1.12406
14.3527,84.6418,-32.1355,25.0034,291.28700000000003,3.99189,3.3078300000000005,1.42964
14.2388,-61.1353,23.4836,34.9373,172.213,3.62837,3.0758900000000002,1.1909100000000001
14.1296,1.57928,29.984,35.3752,42.7724,3.4482699999999995,2.98753,1.22556
14.0756,15.3582,-41.1078,14.1196,349.852,4.0333,2.9763900000000003,1.30491
14.4926,-9.43005,2.4262099999999998,7.05209,222.56,4.09736,3.65394,1.11552
14.0694,3.3646199999999995,-40.3296,17.7149,275.577,3.5967300000000004,3.16851,1.06453
14.0042,7.55322,39.3911,38.7173,45.2126,2.7115400000000003,3.04282,0.9178350000000001
14.3482,-20.4852,-19.6155,32.1212,6.5439300000000005,3.53922,3.3781800000000004,1.3198
14.2695,-4.89813,23.415,19.0047,170.864,3.8027900000000003,3.3632,1.25842
14.224,31.5175,-21.973000000000003,33.7258,247.804,3.7687800000000005,2.99737,1.07838
14.4616,-34.5617,44.1979,10.8684,164.138,4.01671,3.6236300000000004,1.2779200000000002
14.2402,-34.3099,11.9249,24.0927,267.095,3.9611099999999997,3.15616,1.44851
14.114,3.91394,65.0034,32.7983,67.3892,3.3220099999999997,3.10626,0.957183
14.0117,36.0496,39.5972,21.7173,203.715,3.12774,3.2179900000000004,0.76468
14.1357,-31.9295,56.8323,34.6827,337.745,2.8424400000000003,3.27695,1.1145
13.9144,-72.3506,1.1901899999999999,19.6594,280.888,3.7841699999999996,2.78556,1.06741
14.6116,-53.9711,-11.2841,22.9287,275.164,4.20287,3.64402,1.0340799999999999
14.0879,36.4158,47.4938,30.2243,194.731,2.9920400000000003,3.2490900000000003,1.25142
14.3293,-60.7919,7.484560000000001,13.2536,59.638999999999996,3.65415,3.55349,1.21341
13.8581,-39.4827,24.4907,13.4285,99.6296,2.60911,3.1987900000000002,0.7371
14.227,9.91071,29.5492,40.8437,143.471,3.3587599999999997,2.98942,1.32499
14.0265,-60.5173,1.7395,10.9412,74.6988,3.84455,3.03848,1.36388
14.1427,43.0304,37.7891,42.7784,357.591,2.77352,3.085,0.9242370000000001
14.2507,60.6089,-50.9957,27.9859,348.475,3.21235,3.43591,1.25814
14.0406,20.4166,83.6576,27.105999999999998,224.019,3.20867,3.16054,1.04498
14.2872,-6.500369999999999,1.7395,14.8009,74.4509,4.56271,2.9377299999999997,1.45066
14.1281,10.071,-42.916000000000004,32.1604,313.464,3.5909,2.99967,1.24634
14.3501,-80.1556,0.778198,11.5693,198.967,3.5729300000000004,3.6143199999999998,1.0446600000000001
13.9931,-45.8915,-41.0391,22.7861,359.651,2.9260900000000003,3.23844,1.08875
13.880999999999998,19.4781,58.4343,34.782,94.6886,3.1615,2.76222,1.1915200000000001
14.2481,44.8387,-78.7366,18.059,187.273,3.88197,3.30421,1.13113
13.7412,28.6793,28.6565,19.0089,55.2047,2.71286,3.00002,0.955083
14.1591,39.0936,-37.1252,26.6891,137.995,3.49401,3.2246099999999998,1.2155
14.0961,-20.6454,84.6189,8.12089,47.7795,3.5642400000000003,3.2867699999999997,1.3052700000000002
14.422,-36.5988,-12.4971,24.7054,142.793,3.9119699999999997,3.46485,1.268
14.2491,31.5634,45.6168,30.7545,273.622,3.30683,3.3565300000000002,1.25339
14.2663,-33.7377,6.706360000000001,39.3776,88.5468,3.52386,3.0156,1.40582
14.0641,44.9531,6.91235,42.4636,300.062,2.5401599999999998,3.0744700000000003,1.18625
14.0786,22.3163,-26.093000000000004,27.8796,352.62800000000004,3.32116,3.15804,1.3286
13.9506,13.9849,72.8313,29.8312,200.24,2.77441,3.1356599999999997,0.713603
13.9828,-74.96,31.1284,7.520739999999999,345.379,3.62744,3.09804,0.649054
14.1793,43.2593,-23.2319,18.6536,131.506,4.187069999999999,2.9904900000000003,1.06692
13.9516,-39.0021,-19.6613,12.1778,197.09400000000002,3.72635,2.97273,1.33992
14.4615,5.33301,12.932,32.72,49.9883,3.52449,3.5368800000000005,0.5655600000000001
14.2743,47.036,-35.7748,29.7178,289.216,3.3995300000000004,3.3771199999999997,1.00099
14.0764,-20.6912,-28.9998,40.5275,338.599,3.4017199999999996,2.69792,1.24916
14.1572,59.0066,-6.34015,28.8967,41.196999999999996,2.9270099999999997,3.37799,1.24203
14.5281,7.91943,-17.7386,24.6341,286.875,4.2934,3.4259699999999995,1.4562
14.0524,-53.0098,-57.7477,10.148,134.922,3.39826,3.2743,0.773455
14.4967,10.1625,60.1053,25.2076,196.108,4.29692,3.35682,1.3810200000000001
14.6127,-4.9668,-7.14124,21.7215,233.956,4.08131,3.71878,0.7767729999999999
13.8966,-31.4946,49.8282,12.9347,68.546,3.46614,3.0089200000000003,1.30079
14.0995,-84.2756,-18.2651,16.4586,174.609,2.81453,3.43865,1.16078
14.0921,28.6337,69.2837,8.61052,251.704,3.56754,3.2778699999999996,1.21315
14.2098,-22.1332,39.0249,28.7134,45.1795,3.68238,3.17072,1.2336799999999999
14.2557,18.8831,8.1712,33.9916,168.065,3.61706,3.1423400000000004,1.31796
14.1959,26.7109,26.0701,4.55357,315.519,3.7353400000000003,3.37587,1.23292
14.1607,31.2887,-85.42,29.4856,87.3239,3.5716,3.13385,1.34985
14.4391,30.1901,-70.0618,22.8168,293.733,4.14099,3.4037,1.02768
14.0047,-67.7272,27.8324,22.302,113.654,3.4164199999999996,3.09559,1.29673
14.3705,41.2909,38.9792,22.2377,86.0625,3.8795699999999997,3.43959,1.1528200000000002
13.8104,-45.7542,-19.0891,35.7305,39.897,2.9218,2.7488900000000003,1.31934
13.9805,43.74,-2.74664,19.5013,225.54,3.63029,2.99316,0.9706969999999999
14.1593,84.802,19.2264,28.7526,206.15599999999998,2.5626,3.4527400000000004,0.9316399999999999
14.0416,19.4095,-19.500999999999998,9.74507,89.5879,3.7646599999999997,3.1124400000000003,1.25542
14.2429,-56.3973,-63.2639,40.375,211.438,3.08817,3.18451,0.9032110000000001
14.2996,-79.8123,-25.5207,29.7332,136.993,3.58221,3.33816,1.16707
14.3517,-84.2069,17.8988,29.9738,220.51,3.14112,3.55919,1.2746600000000001
13.8994,-1.39618,2.40332,8.45524,4.40118,3.6854699999999996,2.93541,0.887083
14.4931,11.0094,-12.8176,26.0442,301.61,4.03063,3.49261,1.37614
14.0137,-59.7162,-47.1733,35.6899,27.349,2.67327,3.14292,0.9521
13.9964,33.8063,-70.1992,22.9162,253.957,3.3615800000000005,3.09825,1.3239
13.9246,77.1115,-13.9162,22.2097,231.61,2.97695,3.14078,0.40428200000000003
14.0128,-59.2813,6.569030000000001,20.2246,136.172,3.6197,3.04034,1.40458
14.1634,-32.9824,-71.5038,40.0141,337.277,2.89245,3.16301,1.21225
14.0948,23.1632,-7.23279,4.50321,216.25799999999998,3.96221,3.11653,1.0087
14.5479,76.8368,45.181999999999995,32.6081,127.045,3.5470699999999997,3.65312,0.937543
14.0566,14.168,87.48,7.81452,260.953,3.2999699999999996,3.3187699999999998,0.9489719999999999
14.1383,-84.0925,-17.0519,35.2731,207.74200000000002,2.5407,3.3443099999999997,0.5451239999999999
14.1058,17.3953,41.5427,13.1445,252.773,3.84931,3.14627,1.02001
14.2118,-29.6635,13.6644,21.6781,256.342,3.70834,3.2854,0.9938040000000001
14.2865,19.3408,-6.47748,40.2183,115.742,2.93454,3.3167,1.32942
14.3413,-20.5539,5.90521,37.3365,338.69800000000004,3.6123,3.1732299999999998,1.21884
14.3088,-21.9272,-39.2081,17.9275,95.9004,4.09946,3.28675,1.44212
14.5568,-80.3159,33.0052,29.3107,53.3099,3.4182099999999997,3.76194,0.897777
14.1852,-14.3054,-67.3152,11.2643,164.204,3.9209300000000002,3.24917,1.11925
14.3078,-3.27307,-2.06,38.4878,95.0742,3.4214599999999997,3.18621,0.1
14.7789,32.3186,-70.1534,39.9092,17.5055,4.1735,3.4424,1.4046399999999999
14.512,82.9708,-5.08124,13.5222,187.73,4.03975,3.67018,1.16564
14.2176,14.9462,61.5931,17.9947,2.53384,3.9370199999999995,3.2285,1.2656
14.4638,-5.745,-22.4308,24.6648,251.75900000000001,3.91426,3.5280400000000003,1.04429
14.0047,-28.1529,50.5607,18.052,21.6258,4.12481,2.71455,0.760128
14.4407,6.4545900000000005,46.4867,28.1258,240.649,4.13168,3.3006,1.27617
13.8707,84.4817,-7.53033,15.1604,331.955,2.98752,3.12488,1.26576
14.4921,-74.9142,-11.8563,11.6756,96.4237,4.53674,3.3917300000000004,1.45433
14.3201,-35.4086,-74.0444,31.854,212.91400000000002,3.6056,3.31072,1.32358
14.6922,46.2577,-74.13600000000001,16.9552,10.0693,4.14074,3.86102,1.0323
14.2559,-69.3751,-1.51062,6.66598,104.598,3.62379,3.4927900000000003,1.3825399999999999
14.1672,-5.37878,-71.2749,27.5243,211.548,3.70205,3.1171599999999997,1.35274
14.357999999999999,13.3211,63.058,18.4311,214.06,4.281000000000001,3.24939,1.38294
13.9741,-0.526428,-86.9078,11.7819,203.137,3.4386699999999997,3.14162,0.8236319999999999
14.4483,15.2209,-3.86816,11.5721,332.903,4.27899,3.47684,0.9871409999999999
14.2987,10.5745,-35.3628,13.7153,326.981,4.36963,3.14241,1.45464
14.4565,6.86658,25.4292,15.7382,332.616,4.32636,3.42436,1.17089
13.9608,-9.54449,-10.482999999999999,28.5693,251.726,3.28378,2.98457,0.7334689999999999
14.397,34.0123,-59.8764,24.0899,134.591,4.03364,3.3734699999999997,1.42509
14.228,39.9404,-39.6887,31.0314,234.942,3.8532599999999997,3.03425,1.03651
14.3871,48.1575,66.3539,30.0774,338.846,2.63916,3.69205,0.519339
14.1763,6.111269999999999,84.802,18.4955,24.3084,3.6177300000000003,3.3094699999999997,1.21699
13.9778,4.50903,40.6729,26.1155,268.532,2.88577,3.19204,0.793114
14.2188,-45.8228,20.2106,34.6393,255.99,3.30749,3.22499,1.44533
14.0736,59.6932,5.90521,27.3186,8.840910000000001,3.0516099999999997,3.25599,1.27293
14.5589,-40.2609,-26.9856,36.2957,196.533,4.17442,3.20058,0.678038
14.1487,-32.845,57.7249,28.186,231.213,2.12273,3.48898,0.7986850000000001
14.568,-12.2911,14.0994,33.4432,194.66,3.46728,3.69136,0.776886
13.9514,-44.9988,-19.3408,28.719,353.333,2.53192,3.20893,0.9322879999999999
14.2856,-76.1959,-48.4092,11.8029,144.67700000000002,4.12474,3.29736,1.3925299999999998
14.4196,-65.7587,-35.1797,19.5363,73.2942,3.5722,3.65234,1.21074
14.0334,29.8467,-40.6729,12.3779,20.2763,3.59965,3.1592,1.29959
14.2962,-84.7791,31.4259,29.465999999999998,138.072,3.63573,3.3138900000000002,1.29201
14.28,72.9915,33.3715,41.3767,357.32099999999997,3.15721,3.1703,1.16001
14.2767,-1.83105,-1.48773,16.3705,293.645,3.87822,3.3678800000000004,0.567555
